576.531,337.544,400.16,370.799,194.446,321.775,5.36246,605.874,165.056,623.508,572.545,384.527,705.808,478.531,607.836,539.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.908,249.345,633.23,288.458,433.468,190.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398.506,413.182,227.523,413.339,204.002,407.323,265.741,696.268,442.681,675.658,254.075,427.936,259.957,637.288,433.8,610.796,150.839,831.879,109.56,870.186,498.755,1047.1,0,0,197.982,790.63,318.856,796.485,301.164,1076.56,407.388,380.742,413.125,395.599,339.546,315.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.887,457.549,256.942,416.246,171.433,395.568,82.9533,649.038,324.826,693.336,345.416,433.864,362.996,619.584,478.089,610.712,171.444,772.887,83.0239,787.669,200.996,1076.61,0,0,254.003,763.993,419.149,840.705,345.502,1076.62,448.562,413.358,460.443,448.64,383.663,327.719,0,0,0,0,0,0,342.452,1076.67,0,0,0,0,0,0,0
660.757,212.035,603.946,337.45,431.531,308.097,368.808,419.761,384.517,550.992,766.522,360.978,835.088,545.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.16,165.062,701.912,194.339,578.477,168.976,737.154,225.695,0,0,0,0,0,0,0,0,0,0,0,0,0
895.284,477.273,1068.87,536.204,977.664,474.318,812.967,550.82,671.494,615.623,1116.05,609.759,1048.23,857.024,809.853,765.831,1160.14,833.451,1071.82,815.819,0,0,0,0,1195.45,845.21,0,0,0,0,901.035,436.241,924.635,459.777,0,0,1045.48,474.309,0,0,0,0,0,0,0,0,0,0,0,0,0
351.28,413.27,321.807,451.584,180.327,445.611,127.383,628.533,198.024,696.384,478.088,457.477,504.575,610.783,439.808,669.655,318.887,787.589,239.291,790.604,0,0,0,0,407.277,787.692,0,0,0,0,333.577,363.26,407.25,386.774,295.255,318.869,454.469,371.957,0,0,0,0,0,0,0,0,0,0,0,0,0
1469.17,433.221,1448.56,388.984,1313.17,403.731,1260.19,568.572,1324.99,662.687,1566.38,374.31,1566.35,539.114,1451.56,603.936,1410.34,615.601,1333.81,603.845,1213.05,650.918,1204.27,842.3,1489.76,621.496,1578.09,647.924,1539.84,833.445,1445.54,409.506,1498.6,406.718,1398.42,371.393,1539.77,385.993,0,0,0,0,0,0,0,0,0,0,0,0,0
471.802,456.255,68.6147,597.6,0,0,0,0,0,0,257.19,524.386,387.899,849.07,602.986,1011.46,79.0564,1545.66,10.9318,1577.11,0,0,0,0,220.507,1477.57,0,0,0,0,435.164,351.632,477.376,393.311,183.992,230.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821.656,506.66,706.922,624.443,833.478,618.589,960.017,709.868,951.104,536.226,597.96,627.454,477.327,833.429,412.511,609.753,812.786,954.093,901.079,948.247,1060.09,836.345,0,0,736.306,965.871,0,0,0,0,815.812,480.245,0,0,774.552,483.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627.45,288.559,670.55,311.997,584.301,306.173,541.218,411.921,527.476,460.932,768.503,317.906,805.606,460.833,680.257,472.617,666.666,527.515,615.671,525.554,0,0,0,0,723.441,529.459,0,0,0,0,617.618,268.93,649.032,274.777,0,0,709.722,257.152,0,0,0,0,0,0,0,0,0,0,0,0,0
225.473,430.075,534.779,435.15,492.833,435.282,540.076,812.413,372.38,859.657,576.66,435.049,634.333,864.952,330.483,937.798,629.075,974.754,576.658,943.24,63.5257,1069.07,110.525,1582.33,676.18,1000.91,99.8538,1105.67,188.896,1608.46,183.876,398.734,220.554,393.188,0,0,319.939,267.429,63.2176,1770.85,94.7537,1770.9,236.169,1619,13.4422,1566.5,0,0,0,0,0
812.18,697.169,618.615,728.484,686.475,770.547,649.859,1042.92,770.614,985.362,566.093,686.597,602.743,901.386,734.059,938.141,524.181,1089.91,560.976,1116.3,864.894,1069.23,775.804,1320.52,482.443,1053.24,796.543,1016.58,733.876,1304.7,843.738,660.612,0,0,817.601,618.529,0,0,843.656,1357.25,0,0,691.943,1315.28,859.398,1357.32,848.967,1362.58,728.54,1330.98,0
762.717,388.988,668.606,347.857,477.337,371.403,506.79,665.671,777.513,792.183,845.249,327.195,1095.41,430.115,1057.12,592.109,724.529,706.868,0,0,0,0,0,0,821.69,692.15,0,0,0,0,718.563,350.707,792.211,341.881,597.947,285.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,765.157,1189.43,618.643,1268.1,403.889,1482.76,655.199,1619.04,901.477,1110.93,938.03,1404.24,791.368,1435.69,686.723,1425.18,576.694,1446.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.899,1262.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.416,194.956,335.919,193.652,248.478,159.742,104.925,433.809,0,0,412.971,244.552,377.693,368.556,433.85,388.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.867,161.056,0,0,412.91,103.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899.76,239.452,1001.59,288.452,838.972,274.812,713.654,447.169,697.902,494.213,1172.06,306.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.32,192.529,931.063,180.755,0,0,1011.39,178.691,0,0,0,0,0,0,0,0,0,0,0,0,0
859.902,312.471,618.597,409.663,456.698,456.683,606.828,859.998,1015.92,827.52,759.871,374.301,927.598,497.905,1033.56,612.68,568.53,1001.22,456.697,1030.64,0,0,0,0,677.445,1001.22,0,0,0,0,812.966,247.757,862.972,244.788,636.251,241.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.721,32.964,883.325,56.3056,862.727,59.2786,0,0,0,0,904.002,44.654,948.094,356.52,777.35,489.073,948.05,474.271,889.255,436.025,0,0,0,0,983.391,486.056,0,0,0,0,0,0,718.469,6.34838,0,0,759.671,7.77845,0,0,0,0,0,0,0,0,0,0,0,0,0
671.433,241.763,848.011,206.482,742.056,185.871,739.059,438.972,742.133,671.428,956.892,230.041,912.797,644.892,768.567,842.121,948.039,541.957,862.734,530.157,792.08,718.487,0,0,1033.43,553.733,968.655,827.407,0,0,624.492,197.711,677.37,174.001,0,0,783.302,47.6082,0,0,0,0,0,0,0,0,0,0,0,0,0
234.128,164.952,140.145,206.716,161.052,215.846,215.846,278.522,0,0,115.35,193.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.322,149.303,0,0,192.404,150.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664.696,253.248,741.051,274.852,635.262,290.424,617.629,447.189,621.533,400.175,848.791,261.066,905.622,415.854,680.357,429.562,776.333,564.73,705.779,572.558,0,0,0,0,854.687,611.74,0,0,0,0,643.096,227.713,686.168,223.773,0,0,744.999,196.399,0,0,0,0,0,0,0,0,0,0,0,0,0
1012.97,241.776,774.551,365.476,695.102,444.932,1001.24,674.482,1280.78,550.858,874.641,294.821,1039.4,318.253,1198.42,391.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.244,197.644,0,0,851.095,197.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815.503,178.715,690.104,196.389,468.727,106.299,0,0,0,0,931.105,241.477,966.337,427.581,962.452,447.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.118,84.8025,870.401,112.153,660.757,5.35546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095.39,365.423,886.398,406.642,703.969,380.142,645.129,765.717,1045.36,821.658,1092.44,436.115,1127.78,648.008,1239.68,677.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.02,309.512,1139.52,318.406,930.467,241.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733.212,324.191,624.352,359.559,483.156,388.919,453.661,695.082,612.619,830.32,762.665,318.278,800.874,550.721,795.099,712.663,668.404,827.437,559.636,848.003,0,0,0,0,762.646,806.837,0,0,0,0,709.678,294.732,762.527,291.76,615.544,265.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429.994,906.657,676.217,849.068,560.884,796.602,524.121,985.1,440.432,1105.9,775.909,927.647,765.192,1241.98,482.4,1226.06,634.334,1189.5,560.958,1137.15,215.328,1283.72,220.51,1571.97,697.12,1252.29,309.679,1398.77,346.21,1687.13,0,0,435.365,880.391,0,0,555.783,812.199,262.255,1791.94,304.215,1797.03,382.849,1692.33,183.735,1645.08,162.857,1624.17,231.037,1603.28,0
535.294,223.772,586.33,253.228,447.17,251.257,355.131,402.132,310.049,492.28,729.35,253.22,748.928,462.857,572.596,511.827,564.71,580.396,478.52,588.248,0,0,0,0,652.894,584.326,0,0,0,0,509.9,172.935,572.572,194.478,492.215,131.711,664.616,180.693,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,577.336,194.775,748.067,253.633,1030.6,477.277,1024.82,268.368,403.746,127.12,0,0,0,0,612.718,818.719,730.418,827.554,0,0,0,0,506.766,821.679,0,0,0,0,0,0,0,0,762.65,35.9803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095.34,368.484,886.462,409.586,701.017,383.126,639.167,765.68,1039.42,833.316,1092.49,436.208,1133.67,648.018,1239.65,677.521,795.185,1024.76,674.491,1012.97,0,0,0,0,0,0,0,0,0,0,1062.98,315.314,1139.47,321.383,927.679,244.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,456.665,309.451,615.493,338.876,653.807,992.19,774.393,750.884,315.415,288.868,227.165,744.993,0,0,406.572,1051.06,527.243,1074.62,0,0,0,0,294.764,1048.13,0,0,0,0,0,0,0,0,644.932,156.466,459.535,85.8274,0,0,0,0,0,0,0,0,0,0,0,0,0
321.499,848.471,279.76,764.768,126.16,827.706,178.464,984.689,258.771,1051.11,429.757,708.892,457.554,848.499,387.93,960.332,342.477,960.432,265.835,988.323,318.16,1166.27,0,0,415.8,932.387,593.815,1103.47,0,0,286.669,820.874,349.459,810.284,216.891,768.335,398.32,736.924,0,0,0,0,0,0,0,0,0,0,0,0,0
527.332,268.228,330.048,459.583,497.79,483.188,583.16,1024.54,647.993,783.241,177.044,435.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.4,191.812,0,0,459.532,209.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680.219,270.852,572.576,308.065,474.587,321.787,449.131,523.612,607.805,551.039,672.469,304.168,698.032,368.885,680.236,449.173,523.574,609.781,451.099,664.66,0,0,0,0,601.927,578.447,0,0,0,0,651.023,241.437,694.066,241.469,574.537,212.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850.757,302.163,791.971,312.026,656.825,274.761,507.876,453.055,637.246,513.795,931.079,355.106,901.703,505.942,899.741,533.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.362,249.34,886.003,264.956,760.641,196.391,921.325,257.115,0,0,0,0,0,0,0,0,0,0,0,0,0
645.044,353.086,660.7,274.726,570.55,251.288,572.633,415.807,611.749,541.272,756.666,290.416,774.402,417.811,744.904,543.153,664.572,398.213,609.781,400.186,609.8,582.354,0,0,713.674,407.987,701.853,586.293,0,0,623.488,335.567,666.63,337.541,603.928,294.361,705.814,292.456,0,0,0,0,0,0,0,0,0,0,0,0,0
556.929,118.107,601.96,186.632,427.591,194.451,266.938,359.031,323.767,451.144,786.094,182.695,880.148,427.593,676.386,492.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.648,84.7849,605.905,86.6505,0,0,715.548,71.1024,0,0,0,0,0,0,0,0,0,0,0,0,0
1039.43,156.491,809.912,82.9788,830.473,124.068,1004.19,386.085,1169.05,265.38,783.402,44.6783,833.392,159.421,971.692,200.726,762.779,465.549,798.103,483.213,1186.52,592.134,959.977,624.497,724.528,444.925,0,0,0,0,1092.44,118.193,0,0,1024.69,53.5292,0,0,0,0,0,0,0,0,0,0,0,0,945.263,597.885,0
713.708,335.466,893.846,360.994,862.522,335.501,823.377,431.477,758.628,437.389,921.266,392.331,911.495,603.886,741.049,480.46,968.308,680.307,905.616,670.522,0,0,0,0,1025.12,695.983,0,0,0,0,0,0,713.668,313.943,0,0,774.325,288.468,0,0,0,0,0,0,0,0,0,0,0,0,0
742.96,229.768,776.289,178.793,709.705,165.085,637.226,251.269,672.493,313.967,852.641,188.576,917.411,286.543,790.012,312.025,791.988,266.96,743.002,270.862,680.343,368.842,635.285,490.267,839.039,266.932,897.76,341.4,0,0,731.244,214.08,760.584,227.682,727.307,184.701,790.018,210.03,0,0,0,0,0,0,0,0,0,0,0,0,0
662.631,230.082,842.104,218.215,742.028,212.361,739.105,468.388,718.615,765.614,945.117,227.12,909.848,630.285,756.765,836.345,959.836,553.771,877.415,550.796,0,0,0,0,1048.13,556.675,948.077,848.001,0,0,621.433,197.58,668.446,159.453,0,0,774.486,71.146,0,0,0,0,0,0,0,0,0,0,0,0,0
566.663,270.856,654.827,292.464,543.24,290.405,478.468,382.505,445.201,451.122,782.165,296.358,823.355,480.483,660.739,486.351,639.174,572.553,556.867,562.764,0,0,0,0,723.415,578.442,0,0,0,0,556.823,243.525,586.23,259.138,0,0,680.242,255.116,0,0,0,0,0,0,0,0,0,0,0,0,0
650.897,277.153,462.516,400.723,353.652,491.939,0,0,0,0,580.247,318.318,639.023,409.599,721.472,539.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.456,224.224,0,0,591.955,230.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,421.293,409.509,277.101,441.918,327.169,1048.07,721.448,951.02,553.709,377.2,621.414,568.466,695.083,715.602,550.762,1006.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.163,262.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715.576,291.729,833.299,291.731,742.072,268.319,727.334,462.516,689.019,621.386,909.805,312.391,933.301,597.976,783.256,739.075,830.302,641.981,762.675,621.385,589.042,786.177,0,0,900.976,671.411,683.222,865.687,0,0,689.06,265.322,724.433,268.285,0,0,786.23,200.583,0,0,0,0,0,0,0,0,0,0,0,0,0
300.688,684.733,478.7,799.875,429.727,792.831,276.184,932.274,182.016,873.076,520.652,817.182,457.559,1155.87,237.826,935.904,510.092,1274.5,454.242,1239.52,0,0,0,0,583.378,1274.52,0,0,0,0,290.275,649.628,318.126,639.264,0,0,433.316,600.947,0,0,0,0,0,0,0,0,0,0,0,0,0
809.688,786.122,998.123,800.914,1112.86,671.481,0,0,0,0,956.867,950.952,747.906,1042.24,774.46,806.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.194,765.579,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1310.26,265.402,1110.11,168.277,977.661,183.006,839.318,291.987,1442.65,480.28,1251.37,671.56,992.388,553.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372.05,315.422,0,0,0,0,0,0,0,0,0,0,0,0,0
676.409,345.341,746.93,290.442,674.448,270.865,662.677,413.926,668.615,523.512,827.265,313.943,839.03,468.754,748.916,568.601,835.076,411.907,784.134,409.953,792.032,574.497,807.584,680.312,884.06,413.897,888.028,629.382,899.711,715.63,666.653,331.585,684.296,333.481,0,0,721.438,290.465,0,0,0,0,0,0,809.638,715.585,0,0,815.482,682.308,0
258.738,89.4983,191.242,151.141,104.189,110.065,0,0,0,0,248.972,186.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.154,50.3815,283.205,75.8307,185.364,32.7818,294.929,97.3384,0,0,0,0,0,0,0,0,0,0,0,0,0
625.438,229.747,507.861,276.73,447.19,292.408,435.447,474.641,590.194,496.185,568.662,263.014,615.616,366.793,621.507,415.845,476.564,582.351,429.529,594.112,0,0,0,0,525.559,564.724,0,0,0,0,605.863,206.17,637.257,210.135,535.294,184.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.216,602.812,272.72,864.737,183.676,911.898,482.225,1357.04,859.683,1278.72,362.012,817.746,414.21,1116.16,686.447,1121.43,351.562,1529.88,304.312,1597.99,822.889,1797.08,429.955,1765.59,414.306,1461.86,602.853,1524.54,686.779,1692.23,351.285,524.28,445.791,519.256,189.238,571.34,0,0,0,0,0,0,0,0,0,0,0,0,393.294,1734.31,0
651.002,360.964,488.335,404.059,386.486,357.073,376.633,635.302,633.306,633.338,576.5,443.262,648.929,633.261,684.265,427.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.855,317.865,670.561,335.533,533.385,270.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.142,269.273,66.7982,482.176,133.179,485.742,314.552,792.765,384.398,600.827,9.17737,461.316,143.578,681.12,0,0,38.9085,1162.76,157.569,1141.82,0,0,0,0,0,0,0,0,0,0,293.684,237.906,0,0,223.904,269.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474.529,198.404,521.59,184.661,384.532,215.993,382.472,402.131,396.244,366.808,645.023,153.332,772.402,298.264,570.531,366.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.194,176.831,494.163,165.131,0,0,547.105,116.115,0,0,0,0,0,0,0,0,0,0,0,0,0
1224.94,183.055,968.855,209.459,742.219,147.655,624.449,647.946,1071.86,612.705,1192.57,259.508,1210.13,512.655,1354.36,651.024,765.724,886.422,615.632,915.851,0,0,0,0,0,0,0,0,0,0,1207.14,88.8578,1280.85,129.914,1048.31,7.79294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.109,737.102,129.589,831.2,70.2896,883.514,9.15018,1166.24,9.10974,1274.51,199.417,778.808,216.896,953.374,353.072,932.559,223.864,1211.66,171.506,1274.51,0,0,0,0,276.255,1152.25,541.405,1075.51,394.844,1274.56,265.72,705.438,297.118,705.436,150.672,656.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621.609,321.798,605.885,308.076,474.608,319.891,380.59,505.978,431.572,617.68,741.065,296.327,762.623,464.837,664.688,545.132,586.291,605.882,502.027,621.54,0,0,0,0,666.609,603.899,0,0,0,0,599.987,288.434,662.697,292.49,554.916,227.813,711.697,266.971,0,0,0,0,0,0,0,0,0,0,0,0,0
485.979,201.468,334.635,184.522,231.524,159.72,269.368,350.267,452.079,354.209,415.562,235.436,350.28,378.995,442.968,354.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.236,171.486,0,0,422.02,128.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692.058,167.036,935.011,127.853,903.677,90.6263,825.273,313.973,693.991,349.182,962.456,165.093,811.579,402.111,552.952,398.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.142,149.337,0,0,790.105,115.988,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1183.58,7.77581,1051.34,7.77961,998.252,112.373,883.505,127.088,1333.75,29.8739,1439.77,153.498,1219.04,171.242,1119,365.448,1024.75,356.614,0,0,0,0,1230.78,368.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,150.564,820.79,265.774,911.421,405.462,1002.21,412.375,796.374,38.9882,754.34,189.015,803.275,0,0,300.72,1173.24,346.005,1169.72,485.68,876.694,0,0,265.748,1180.22,0,0,0,0,0,0,0,0,279.71,691.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,456.726,268.209,530.096,247.66,568.451,415.432,597.816,544.869,394.813,277.105,0,0,0,0,397.767,700.87,459.574,692,618.471,836.145,577.193,1074.68,338.825,715.564,515.448,880.455,0,0,0,0,0,0,533.118,206.494,441.906,197.611,0,0,0,0,0,0,0,0,0,0,577.246,1074.71,0
812.518,697.073,634.184,728.492,686.594,775.634,649.977,1042.81,775.625,990.374,571.569,681.494,602.799,901.314,728.626,937.995,524.203,1084.8,560.95,1121.34,869.923,1074.2,786.268,1320.49,482.506,1048.04,801.878,995.746,739.011,1299.53,848.957,660.511,0,0,817.82,613.535,0,0,0,0,0,0,697.069,1315.05,859.572,1357.31,854.039,1362.52,739.061,1330.94,0
462.948,384.529,376.633,396.231,290.41,384.479,304.112,531.456,464.818,539.221,458.931,402.167,543.164,441.307,576.471,482.456,274.759,623.494,217.957,615.659,0,0,0,0,347.255,633.293,462.921,603.909,0,0,453.041,362.932,476.629,368.883,394.271,347.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363.44,569.473,485.703,628.674,353.058,614.765,290.267,740.464,230.748,820.828,621.713,646.159,646.188,932.261,429.722,876.407,492.598,1016.17,408.902,995.215,202.915,1047.63,0,0,586.864,1037.11,398.398,1096.39,0,0,335.614,538.044,391.403,537.984,0,0,489.103,482.072,0,0,0,0,0,0,0,0,0,0,0,0,0
765.836,515.59,942.347,439.014,992.368,409.612,0,0,0,0,909.981,453.75,798.131,804.011,745.138,739.324,1277.89,680.394,1304.34,653.893,0,0,0,0,0,0,0,0,0,0,0,0,762.844,483.179,0,0,809.876,418.419,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13.5577,608.101,272.952,733.679,608.148,906.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,356.494,932.264,562.371,932.319,572.805,1110.39,544.979,1274.52,164.526,928.809,122.582,1110.37,206.473,852.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.664,705.535,293.653,653.316,0,0,0,0,0,0,0,0,0,0,0,0,0
507.931,39.6897,648.967,161.172,556.865,170.931,523.618,290.439,443.255,398.215,741.058,147.427,790.027,408,509.855,433.527,750.861,556.894,711.644,554.912,0,0,0,0,813.519,572.556,0,0,0,0,486.345,22.0361,541.231,5.36242,0,0,635.201,5.35494,0,0,0,0,0,0,0,0,0,0,0,0,0
718.657,397.785,491.969,312.422,515.496,341.867,527.172,653.79,636.132,715.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.001,338.862,0,0,618.455,268.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695.888,353.076,733.22,368.799,647.018,353.231,603.907,445.161,588.252,496.175,827.258,380.571,852.72,517.737,729.283,525.535,717.535,582.334,664.614,576.479,0,0,0,0,774.323,586.281,0,0,0,0,682.258,329.651,713.689,341.403,0,0,772.399,323.789,0,0,0,0,0,0,0,0,0,0,0,0,0
850.74,157.193,887.969,243.415,780.219,227.824,733.247,372.773,699.894,447.154,995.719,257.101,993.73,435.422,811.61,509.922,886.064,541.225,823.315,541.2,833.098,697.952,0,0,956.532,547.097,0,0,0,0,831.166,127.852,872.387,131.653,0,0,930.998,118.107,0,0,0,0,0,0,0,0,0,0,0,0,0
440.746,393.14,204.723,440.738,267.384,466.607,409.107,801.933,597.501,728.501,147.121,435.332,215.219,807.167,398.465,896.262,199.594,1016.55,225.746,1042.82,618.575,1126.6,435.269,1398.82,152.485,985.234,602.847,985.247,430.027,1357.15,440.395,340.853,0,0,346.054,299.035,0,0,0,0,0,0,0,0,561.046,1435.55,524.451,1446.11,382.776,1419.94,0
486.225,288.894,362.588,315.397,94.6721,397.832,109.417,809.944,553.859,860.032,595.08,230.083,742.301,436.078,812.819,600.988,621.574,839.339,0,0,0,0,0,0,739.232,786.346,0,0,0,0,412.531,238.841,509.669,197.715,241.888,203.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627.367,235.881,600.774,294.697,506.62,291.83,483.225,544.896,597.979,586.089,695.026,294.855,721.43,503.726,695.112,556.659,583.165,650.872,512.526,653.778,0,0,0,0,650.884,650.828,0,0,0,0,597.891,200.617,650.809,197.521,550.677,197.771,689.094,191.764,0,0,0,0,0,0,0,0,0,0,0,0,0
468.733,351.22,353.216,382.557,429.533,392.342,539.229,525.558,588.217,492.194,288.44,370.786,0,0,0,0,229.728,697.913,298.278,715.584,0,0,0,0,174.863,680.323,0,0,0,0,464.862,337.513,0,0,433.469,333.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407.4,383.673,203.98,407.315,180.331,398.456,189.201,678.528,430.84,672.69,236.358,413.188,230.417,643.191,0,0,156.799,793.497,118.414,834.749,498.709,1026.5,0,0,200.999,764.028,327.779,775.85,289.355,911.499,410.326,339.538,424.98,360.13,324.772,277.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124.8,262.452,1304.33,291.78,1101.32,288.933,1042.43,477.303,957.095,595.001,1504.51,291.927,1536.85,686.254,1216.04,736.346,1239.64,851.101,1148.38,795.181,0,0,0,0,1324.94,918.794,0,0,0,0,1095.48,203.576,1168.98,200.727,0,0,1310.25,150.451,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1001.01,618.468,1121.69,541.941,995.177,644.967,845.104,600.924,883.403,671.433,812.781,992.159,786.267,736.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.14,374.211,853.866,412.507,0,0,0,0,0,0,0,0,0,0,0,0,0
939.454,350.747,1230.73,556.832,1354.44,527.278,0,0,0,0,1136.56,606.811,909.928,836.364,736.309,739.345,1330.88,1030.62,1413.24,1018.84,0,0,0,0,0,0,0,0,0,0,0,0,962.947,335.935,0,0,1045.46,406.614,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,909.975,65.2543,830.497,127.03,730.464,391.976,1021.7,436.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650.858,365.411,624.383,424.253,486.138,436.138,435.972,747.981,553.752,833.361,765.519,406.606,821.473,668.458,795.076,800.885,668.549,903.934,574.288,924.518,0,0,0,0,762.702,886.248,0,0,0,0,600.91,324.256,689.051,303.582,544.889,297.769,724.431,283.025,0,0,0,0,0,0,0,0,0,0,0,0,0
727.353,323.725,872.307,317.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.315,312.004,0,0,758.731,308.053,0,0,0,0,0,0,0,0,0,0,0,0,0
615.682,288.453,635.361,280.661,505.925,284.596,415.802,447.189,456.982,558.899,774.342,280.685,788.045,464.875,650.96,525.543,594.105,619.589,513.803,631.341,0,0,0,0,678.361,599.994,0,0,0,0,588.22,247.389,650.895,266.955,572.512,194.469,727.308,241.385,0,0,0,0,0,0,0,0,0,0,0,0,0
748.902,413.892,707.756,368.798,533.377,313.959,202.31,527.487,570.618,560.817,876.244,406.048,919.336,601.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.724,351.218,791.966,357.051,588.195,288.561,836.994,333.554,0,0,0,0,0,0,0,0,0,0,0,0,0
903.924,597.973,1021.89,577.294,1030.62,568.51,1001.26,686.252,930.662,692.201,1015.87,583.337,998.356,742.111,936.463,698.056,1139.49,830.526,1142.5,812.878,0,0,0,0,1136.56,848.161,0,0,0,0,0,0,892.289,577.413,0,0,927.457,553.794,0,0,0,0,0,0,0,0,0,0,0,0,0
450.79,593.831,380.927,517.22,255.314,548.524,244.826,733.482,363.461,845.167,517.099,496.108,520.602,653.249,471.722,771.929,408.925,743.972,349.528,764.899,482.19,914.94,0,0,478.637,736.827,611.263,845.193,0,0,426.234,572.919,471.682,565.87,360.058,520.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.857,351.188,619.664,368.752,547.092,370.794,517.719,527.558,648.915,558.896,695.951,364.844,721.444,443.199,707.763,494.202,572.587,592.155,523.584,598.044,0,0,0,0,623.51,588.229,0,0,0,0,688.157,331.606,715.59,335.415,631.362,302.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839.083,141.541,972.248,194.437,887.998,196.395,835.055,323.758,790.023,378.613,1060.37,200.308,978.103,417.771,729.248,429.468,995.743,523.59,938.921,509.88,0,0,0,0,1068.21,556.877,903.667,680.326,0,0,833.151,117.974,854.698,108.223,0,0,919.396,84.7431,0,0,0,0,0,0,0,0,0,0,0,0,0
